target__cement_type,target__filler_type,target__sand_type,target__fiber1_type,num__cement,num__silica_fume,num__fly_ash,num__limestone_powder,num__quartz_powder,num__glass_powder,num__rice_husk_ash,num__metakaolin,num__ggbfs,num__slag,num__nano_caco3,num__nano_al2o3,num__nano_tio2,num__nano_sio2,num__filler,num__sand,num__sand_max_size,num__fiber1_amount,num__fiber1_length,num__fiber1_diameter,num__fiber2_amount,num__water,num__sp_amount,num__curing_temp,ohe__fly_ash_type_class C,ohe__fly_ash_type_class F,ohe__fly_ash_type_not_applicable,ohe__fly_ash_type_unknown_type,ohe__slag_type_Copper Slag,ohe__slag_type_Phosphorous Slag,ohe__slag_type_Steel Slag,"ohe__slag_type_Steel Slag 
Powder",ohe__slag_type_not_applicable,ohe__slag_type_unknown_type,ohe__fiber2_type_Carbon Fiber,ohe__fiber2_type_Cellulose Fiber,ohe__fiber2_type_Hooked Steel Fiber,ohe__fiber2_type_PE Fiber,ohe__fiber2_type_PVA Fiber,ohe__fiber2_type_Straight Steel Fiber,ohe__fiber2_type_not_applicable,ohe__sp_type_HRWRA,ohe__sp_type_Other_Polymer_SP,ohe__sp_type_PCE_HRWRA,ohe__sp_type_PCE_SP,ohe__sp_type_SNF_SP,ohe__sp_type_Unspecified,ohe__sp_type_VMA,ohe__sp_type_unknown_type,ohe__curing_method_Air Curing,ohe__curing_method_Autoclave Curing,ohe__curing_method_Heat Curing,ohe__curing_method_Hot Water Curing,ohe__curing_method_Standard Curing,ohe__curing_method_Steam Curing,ohe__curing_method_Water Curing
1.8957080798520076,0.047973758008262146,-1.082721248487388,-0.9017200470852182,-0.21776980203583518,0.039322957814188535,0.8879943673140808,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,0.7173842772225708,-0.07542350462134825,-1.0382704129003628,-1.0816756796337497,-1.1554228007882845,-0.16720741038991835,-0.5765009790830653,-0.27103441061265393,-0.7308316267258412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.20868196970868,0.05788481472971208,-0.9829440286789374,-0.9014694109696496,-0.03300194050157223,0.14512643271365797,0.9521823744649318,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,0.9120331672839987,-0.07542350462134825,-1.0382704129003628,-1.0816756796337497,-1.1554228007882845,-0.16720741038991835,-0.3733183817746116,-0.20324002860094115,-0.7308316267258412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.20868196970868,0.05788481472971208,-0.9829440286789374,-0.9014694109696496,-0.19427817081828302,0.052492588656105385,0.8965864627594703,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,0.7440215321457803,-0.07542350462134825,-1.0382704129003628,-1.0816756796337497,-1.1554228007882845,-0.16720741038991835,-0.5507000143454841,-0.27103441061265393,-0.7308316267258412,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6137941368815851,0.05788481472971208,0.2632872020248668,-3.1524447308344037,0.07866985589681276,-0.351524899884063,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,5.261151824183174,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-1.3883753694306153,-0.9928707813610733,-0.8216435388240894,1.0011327540079904,-0.9286281396443294,-0.16720741038991835,0.8372004479885976,-0.36735273581479216,-0.6666282347712145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7183047511708665,0.1746376038806075,0.1395542223332938,-3.344515608413988,-1.8995727729496847,-0.351524899884063,-0.40933984245700306,5.6614792369816245,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,5.261151824183174,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-1.3883753694306153,-0.9928707813610733,-0.8216435388240894,1.0011327540079904,-0.9286281396443294,-0.16720741038991835,0.8372004479885976,-1.11046147624672,-0.6666282347712145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5762016123078386,0.047973758008262146,-1.082721248487388,0.7422014841771412,0.5732305131084372,-1.2555419322529484,0.3343457297069642,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,0.6672882725031759,3.117652801678675,0.30168963293225737,0.42257485577417375,0.7345327087446749,-0.16720741038991835,-0.8180414425740359,0.7473103748330995,-0.6666282347712145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4727990591882577,0.05149413646510868,-0.8469757393139274,0.6859332473207609,-0.31697866987248674,-1.2555419322529484,0.3343457297069642,2.731980745430398,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-0.13079290612994307,3.117652801678675,0.30168963293225737,0.42257485577417375,0.7345327087446749,-0.16720741038991835,-0.8180414425740359,0.7473103748330995,-0.6666282347712145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6569522368860066,0.05788481472971208,-0.9829440286789374,0.7220493063740042,-0.5395309656177177,-1.2555419322529484,0.3343457297069642,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,1.37613068870171,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,0.6154648193451812,3.117652801678675,0.30168963293225737,0.42257485577417375,0.7345327087446749,-0.16720741038991835,-0.8180414425740359,0.7473103748330995,-0.6666282347712145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5762016123078386,0.047973758008262146,-1.082721248487388,0.7422014841771412,-0.8708866059495061,-1.2555419322529484,0.3343457297069642,0.9091816840207463,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,1.37613068870171,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,0.28724961601121446,3.117652801678675,0.30168963293225737,0.42257485577417375,0.7345327087446749,-0.16720741038991835,-0.8180414425740359,0.7473103748330995,-0.6666282347712145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4727990591882577,0.05149413646510868,-0.8469757393139274,0.6859332473207609,-1.0390372294014585,-1.2555419322529484,0.3343457297069642,1.4462564074718045,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,1.37613068870171,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,0.14559884404602885,3.117652801678675,0.30168963293225737,0.42257485577417375,0.7345327087446749,-0.16720741038991835,-0.8180414425740359,0.7473103748330995,-0.6666282347712145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5762016123078386,0.047973758008262146,-1.082721248487388,0.7422014841771412,-1.2071878528534106,-1.2555419322529484,0.3343457297069642,1.9996061225425916,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,1.37613068870171,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,0.0039480720808432405,3.117652801678675,0.30168963293225737,0.42257485577417375,0.7345327087446749,-0.16720741038991835,-0.8180414425740359,0.7473103748330995,-0.6666282347712145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5762016123078386,0.047973758008262146,-1.082721248487388,0.7422014841771412,0.5732305131084372,-1.2555419322529484,0.3343457297069642,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,0.6672882725031759,3.117652801678675,0.30168963293225737,0.42257485577417375,0.7345327087446749,-0.16720741038991835,-0.8180414425740359,0.7473103748330995,0.7672475188821164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6569522368860066,0.05788481472971208,-0.9829440286789374,0.7220493063740042,-0.09442637412725578,-1.2555419322529484,0.3343457297069642,1.9996061225425916,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,0.06268131899323727,3.117652801678675,0.30168963293225737,0.42257485577417375,0.7345327087446749,-0.16720741038991835,-0.8180414425740359,0.7473103748330995,0.7672475188821164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5261897730007021,0.1746376038806075,-0.8194105102588047,0.7328890454760741,-0.31697866987248674,-1.2555419322529484,0.3343457297069642,2.731980745430398,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-0.13079290612994307,3.117652801678675,0.30168963293225737,0.42257485577417375,0.7345327087446749,-0.16720741038991835,-0.8180414425740359,0.7473103748330995,0.7672475188821164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5261897730007021,0.1746376038806075,-0.8194105102588047,0.7328890454760741,-0.5395309656177177,-1.2555419322529484,0.3343457297069642,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,1.37613068870171,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,0.6154648193451812,3.117652801678675,0.30168963293225737,0.42257485577417375,0.7345327087446749,-0.16720741038991835,-0.8180414425740359,0.7473103748330995,0.7672475188821164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5762016123078386,0.047973758008262146,-1.082721248487388,0.7422014841771412,-0.8708866059495061,-1.2555419322529484,0.3343457297069642,0.9091816840207463,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,1.37613068870171,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,0.28724961601121446,3.117652801678675,0.30168963293225737,0.42257485577417375,0.7345327087446749,-0.16720741038991835,-0.8180414425740359,0.7473103748330995,0.7672475188821164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4727990591882577,0.05149413646510868,-0.8469757393139274,0.6859332473207609,-1.0390372294014585,-1.2555419322529484,0.3343457297069642,1.4462564074718045,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,1.37613068870171,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,0.14559884404602885,3.117652801678675,0.30168963293225737,0.42257485577417375,0.7345327087446749,-0.16720741038991835,-0.8180414425740359,0.7473103748330995,0.7672475188821164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.4727990591882577,0.05149413646510868,-0.8469757393139274,0.6859332473207609,-1.2071878528534106,-1.2555419322529484,0.3343457297069642,1.9996061225425916,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,1.37613068870171,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,0.0039480720808432405,3.117652801678675,0.30168963293225737,0.42257485577417375,0.7345327087446749,-0.16720741038991835,-0.8180414425740359,0.7473103748330995,0.7672475188821164,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.6492036354601294,0.047973758008262146,0.18349932446711875,-3.2706544780618847,-0.8609953928052736,-0.5970603901570936,3.7350826664955914,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,2.8938633464281716,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-1.6336730477117904,-1.0198545247945947,-0.8149437385949262,1.0011327540079904,-0.909728584549,-0.16720741038991835,2.2559792113279977,-0.08154168180251227,-0.62382597346813,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6935987713655014,-0.11134482941874473,0.1277307770665589,-3.2989794726101955,-0.41589080131481165,-0.351524899884063,-0.40933984245700306,1.4299814158520754,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,5.261151824183174,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-1.3883753694306153,-0.8849358076269879,-0.8149437385949262,0.30686327612741043,-0.9286281396443294,-0.16720741038991835,0.8372004479885976,-0.36735273581479216,-0.6666282347712145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6935987713655014,-0.11134482941874473,0.1277307770665589,-3.2989794726101955,-0.41589080131481165,-0.351524899884063,-0.40933984245700306,1.4299814158520754,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,5.261151824183174,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-1.3883753694306153,-0.8849358076269879,-0.9266070757476446,1.0011327540079904,-0.9664272498349886,-0.16720741038991835,0.8372004479885976,-0.36735273581479216,-0.6666282347712145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6492036354601294,0.047973758008262146,0.18349932446711875,-3.2706544780618847,-0.41589080131481165,-0.351524899884063,-0.40933984245700306,1.4299814158520754,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,5.261151824183174,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-1.3883753694306153,-0.8849358076269879,-0.9266070757476446,1.0011327540079904,-0.9286281396443294,-0.16720741038991835,0.8372004479885976,-0.36735273581479216,-0.6666282347712145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7183047511708665,0.1746376038806075,0.1395542223332938,-3.344515608413988,-0.4801836867523228,-0.41848912450398046,-0.40933984245700306,1.3648814493731594,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,5.157551260570335,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-1.4401988225886102,-0.8849358076269879,-0.8149437385949262,1.0011327540079904,-0.9286281396443294,-0.16720741038991835,1.712114018714561,-0.6531637898270721,-0.6666282347712145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6137941368815851,0.05788481472971208,0.2632872020248668,-3.1524447308344037,-0.4801836867523228,-0.41848912450398046,-0.40933984245700306,1.3648814493731594,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,5.157551260570335,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-1.4401988225886102,-0.8849358076269879,-0.8149437385949262,0.30686327612741043,-0.9286281396443294,-0.16720741038991835,1.712114018714561,-0.6531637898270721,-0.6666282347712145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6935987713655014,-0.11134482941874473,0.1277307770665589,-3.2989794726101955,-0.4801836867523228,-0.41848912450398046,-0.40933984245700306,1.3648814493731594,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,5.157551260570335,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-1.4401988225886102,-0.8849358076269879,-0.9266070757476446,1.0011327540079904,-0.9664272498349886,-0.16720741038991835,1.712114018714561,-0.6531637898270721,-0.6666282347712145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7352565580318228,0.05149413646510868,0.14012600037207323,-3.17682206617649,-0.4801836867523228,-0.41848912450398046,-0.40933984245700306,1.3648814493731594,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,5.157551260570335,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-1.4401988225886102,-0.8849358076269879,-0.9266070757476446,1.0011327540079904,-0.9286281396443294,-0.16720741038991835,1.712114018714561,-0.6531637898270721,-0.6666282347712145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7352565580318228,0.05149413646510868,0.14012600037207323,-3.17682206617649,-0.4801836867523228,-0.41848912450398046,-0.40933984245700306,1.3648814493731594,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,5.157551260570335,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-1.4401988225886102,-0.8849358076269879,-0.9266070757476446,0.30686327612741043,-0.9286281396443294,-0.16720741038991835,1.712114018714561,-0.6531637898270721,-0.6666282347712145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6935987713655014,-0.11134482941874473,0.1277307770665589,-3.2989794726101955,-0.4801836867523228,-0.41848912450398046,-0.40933984245700306,1.3648814493731594,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,5.157551260570335,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-1.4401988225886102,-0.8849358076269879,-0.8149437385949262,1.0011327540079904,-0.9286281396443294,-0.16720741038991835,1.712114018714561,-0.6531637898270721,-0.6666282347712145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6935987713655014,-0.11134482941874473,0.1277307770665589,0.6652399170992382,1.6909375984067083,1.1216880417541206,-0.40933984245700306,-0.19751774612082829,0.6472455106761946,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,0.7545273070246756,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-1.657857325852188,-0.7050441847368458,-0.16729638310915973,0.42257485577417375,0.7345327087446749,1.245240153746677,1.1918951388234476,-0.4816771574197041,-0.6880293654227567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7352565580318228,0.05149413646510868,0.14012600037207323,0.6859332473207609,1.6909375984067083,1.1216880417541206,-0.40933984245700306,-0.19751774612082829,0.6472455106761946,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,0.7545273070246756,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,-0.3382024770656983,-1.657857325852188,-0.7050441847368458,0.26819063178644187,0.42257485577417375,0.7345327087446749,0.8921282627125283,1.1918951388234476,-0.4816771574197041,-0.6880293654227567,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.5762016123078386,1.5636894111824582,0.18349932446711875,0.7422014841771412,0.021795380317475955,0.17414426338228878,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,1.1110888724032986,-0.11904625674746434,-0.8849358076269879,0.7260103141125871,0.42257485577417375,0.7345327087446749,-0.16720741038991835,-0.8109475487573387,1.210324282332993,0.7672475188821164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4727990591882577,1.4104469467193708,0.14012600037207323,0.6859332473207609,0.021795380317475955,0.17414426338228878,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,1.1110888724032986,-0.11904625674746434,-0.8849358076269879,0.7260103141125871,1.1747001234781356,0.7345327087446749,-0.16720741038991835,-0.8109475487573387,1.210324282332993,0.7672475188821164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5547937443752851,0.8258184664000584,0.1277307770665589,-1.7002407861102435,0.021795380317475955,0.17414426338228878,-0.40933984245700306,-0.19751774612082829,-0.5434544962007077,-0.2629947465801631,-0.09548738394372693,-0.15963968853292868,-0.2888783693617748,-0.17440609846803218,-0.13750837993125656,-0.02627941656138183,-0.026279416561381833,-0.1736371710068675,1.1110888724032986,-0.11904625674746434,-0.8849358076269879,-0.8216435388240894,0.30686327612741043,-0.8719294743583407,-0.16720741038991835,-0.8109475487573387,1.210324282332993,0.7672475188821164,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
